J0000+0000_cw_p_phase	J0000+0000_cw_p_phase_ll	J0000+0000_cw_p_phase_ul	J0224+0000_cw_p_phase	J0224+0000_cw_p_phase_ll	J0224+0000_cw_p_phase_ul	J0448+0000_cw_p_phase	J0448+0000_cw_p_phase_ll	J0448+0000_cw_p_phase_ul	J0712+0000_cw_p_phase	J0712+0000_cw_p_phase_ll	J0712+0000_cw_p_phase_ul	J0936+0000_cw_p_phase	J0936+0000_cw_p_phase_ll	J0936+0000_cw_p_phase_ul	J1200+0000_cw_p_phase	J1200+0000_cw_p_phase_ll	J1200+0000_cw_p_phase_ul	J1424+0000_cw_p_phase	J1424+0000_cw_p_phase_ll	J1424+0000_cw_p_phase_ul	J1648+0000_cw_p_phase	J1648+0000_cw_p_phase_ll	J1648+0000_cw_p_phase_ul	J1912+0000_cw_p_phase	J1912+0000_cw_p_phase_ll	J1912+0000_cw_p_phase_ul	J2136+0000_cw_p_phase	J2136+0000_cw_p_phase_ll	J2136+0000_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
0.4606757976046934	nan	nan	1.6461537394530736	nan	nan	0.925641278386786	0.010017953417925322	1.7575718847022854	0.6855047710139631	nan	nan	1.2289913650775963	nan	nan	1.9168376991478475	nan	nan	0.32542114882007406	nan	nan	2.036946371293901	nan	nan	0.5055182592059719	nan	nan	0.05497337262005204	nan	nan	-0.9923253689151378	-0.9923253689151378	-0.97053833348031	-0.16473782632142564	nan	nan	3.9115879582998536	3.8401886573300326	3.971087375774704	9.022160256300477	9.002034222369238	9.022160256300477	-7.038088446421819	-7.038088446421819	-7.031250770898595	-12.93257931697523	-12.975861992381304	-12.905943824417648	2.8134683722704397	nan	nan	3.13326589872141	nan	nan
0.47007434437065254	nan	nan	1.391985041929197	nan	nan	1.828478329753004	nan	nan	1.6221069830022203	nan	nan	1.811741148140743	nan	nan	2.7128199824370727	nan	nan	2.9229217019826415	nan	nan	1.6764370410328167	nan	nan	0.22085562070025208	nan	nan	0.44255134264357354	nan	nan	0.19724006570663577	nan	nan	0.1778104334986217	0.1360671549124709	0.3966027902260323	6.265821975742231	6.176825485638154	6.265821975742231	9.067619898454533	9.02026937256425	9.067619898454533	-7.65941924367785	-7.679873069086865	-7.644135066449135	-13.245140056935345	nan	nan	0.01971445430208514	nan	nan	0.7244893066437472	0.6659910463927827	0.8161838114661932
0.32540252036880296	nan	nan	1.814445370155608	nan	nan	1.6146512459513085	nan	nan	2.4002678907723767	nan	nan	2.923047707656398	2.4651586390571665	3.1332518980842847	0.8213881614000196	0.3633284423772389	1.1807792565569526	0.17518089610176943	nan	nan	2.1015627600335365	2.011224946403664	2.3681376378257335	1.2115743212336434	1.1130201238634099	1.2993886381212232	0.7931452243132531	nan	nan	0.2372392274912948	nan	nan	0.20441944931738054	0.1726585997662739	0.3760105326064762	6.168895474494633	nan	nan	7.90463103372346	nan	nan	-7.666044039283792	nan	nan	-13.624061487049206	nan	nan	2.096089520483952	1.8965842793856047	2.6226351833297223	0.6324978073471278	0.5499269471521182	0.7203259882287111
0.6800990311188339	nan	nan	3.133122548515489	nan	nan	3.1332640914014096	nan	nan	0.8539041822245338	nan	nan	3.133151389926054	0.9347701943509839	3.133151389926054	2.3073351823366632	0.9760504527162595	3.133218998647397	1.6014605774301245	nan	nan	0.1603277423301543	nan	nan	0.5657427220654749	nan	nan	0.8125863590458573	nan	nan	-0.2895622186427517	nan	nan	-0.36073264378530245	nan	nan	0.1428598488292099	nan	nan	8.369008078402649	nan	nan	-7.636594219964605	-7.656698103652704	-7.616213041329083	-13.447691438694179	nan	nan	1.4012564358628277	nan	nan	2.813096156604772	2.6919359384398556	2.8394826976237053
0.011117738421079024	nan	nan	2.3186236192199203	nan	nan	1.3567712808978696	nan	nan	1.0781187344692789	nan	nan	1.9349234211460586	nan	nan	0.2394956289005957	nan	nan	1.7518892294865107	nan	nan	1.1213830993947826	nan	nan	2.591921561564192	1.6046024181678498	3.13210565962734	0.821090357582756	nan	nan	0.7831770457314098	0.7358684882800881	0.8061895417009479	0.935627398152056	0.8343764866000096	0.99572067486919	1.652686259167198	nan	nan	8.034372348359	7.911301669046491	8.181474580436673	-7.6609002312775765	-7.6609002312775765	-7.658805727884214	-13.223658135870656	nan	nan	2.925547906495704	nan	nan	0.5036641710059202	0.4050878978492702	0.5328263184814293
2.847886028609712	2.7092815041149945	3.133211558763252	2.5322530953942035	nan	nan	2.9529209252615636	nan	nan	0.44619043140342624	nan	nan	2.112112528523854	1.0535079684991477	3.0192201243668	2.187102398311812	1.3493723231318722	2.6122144908993947	1.6323974045325098	nan	nan	1.177115795967384	nan	nan	0.6427347966082164	0.5416452126432173	0.7015609386895436	2.6016604508381884	nan	nan	-0.1007277300187391	-0.12661728348536094	-0.06629798618780304	-0.11557063922376254	nan	nan	5.614248742494176	nan	nan	7.878742147841401	nan	nan	-7.672490475558529	-7.672490475558529	-7.653827819768459	-13.497143788572533	nan	nan	5.063048171287368	nan	nan	0.9807918442130352	nan	nan
3.13323358194474	nan	nan	3.1332867871649634	nan	nan	3.1332855567113356	nan	nan	0.010131627902511625	nan	nan	0.8212720572097056	nan	nan	0.2953678420256806	nan	nan	3.1327753689767195	nan	nan	3.133209584606996	nan	nan	1.4384597276657691	nan	nan	2.5026002987806426	nan	nan	0.4959262167964774	nan	nan	0.3482854600782265	0.30868672732253577	0.5486610025186769	0.3884520314480491	0.3884520314480491	0.43974087999298717	8.81910218911514	nan	nan	-7.663609367225678	-7.663609367225678	-7.650269623903834	-13.242875189804964	-13.301299798561882	-13.150664633054781	0.37971050332143025	nan	nan	2.8774838630266286	2.7275757457259453	3.0355120033477654
0.986424268544012	nan	nan	3.1326573836840135	nan	nan	3.133170943513722	nan	nan	3.1330583332185804	nan	nan	0.31042633398018776	nan	nan	0.8207370715448722	nan	nan	1.01667117745128	nan	nan	0.13000884791650594	nan	nan	2.8602647449737355	nan	nan	0.009905223506964824	nan	nan	0.9913510229609923	0.9618622670248156	0.9913510229609923	0.9980656314316068	0.9345433898540821	0.9980656314316068	1.447200029982432	1.447200029982432	1.5448468298934521	9.01124526670475	nan	nan	-6.738378602050854	-6.740021391584279	-6.737225767290555	-12.913629522805278	-13.015181092510897	-12.825629598381322	1.8605936649508703	nan	nan	0.566134239444507	nan	nan
3.133221728675571	nan	nan	2.952799741410536	nan	nan	1.7970060746477674	nan	nan	1.0776056744891032	nan	nan	0.009970796992452508	nan	nan	0.7159277061470936	nan	nan	1.7666176353400305	nan	nan	1.3915613256428276	nan	nan	0.010588467000746511	nan	nan	0.00991565136052792	nan	nan	-0.8426930681076187	nan	nan	-0.9967813601235767	nan	nan	0.6315661085963955	nan	nan	8.926483332739643	8.904766830126164	8.926483332739643	-7.661997334957258	-7.661997334957258	-7.655818993774	-13.509838081555635	-13.60583110301542	-13.432761331971749	6.267164634728935	nan	nan	0.724594099790778	nan	nan
3.1206914374420105	nan	nan	1.5842060350419143	nan	nan	0.6942550440021622	nan	nan	1.6920551205359284	nan	nan	1.1524746554166017	nan	nan	0.8212839383288058	0.6064177878206831	2.4640106122717214	2.0810090017528835	1.8740372542844177	3.1314764681652356	1.9024205305340036	nan	nan	0.024939195131922116	nan	nan	0.8959809103747614	nan	nan	-0.9931256362337226	-0.9931256362337226	-0.967257263666628	-0.9975507446467363	nan	nan	3.1826257929684054	nan	nan	9.023320102294761	9.023320102294761	9.03498770589825	-6.652964552287514	-6.671637404878419	-6.6352138158739375	-12.880526015859552	nan	nan	0.31560657083554716	0.008844441027282813	0.44568924613398836	0.9145172217253312	nan	nan
1.6758589952506955	nan	nan	0.3105059849611217	nan	nan	0.8968148596278784	nan	nan	2.173188437765291	nan	nan	2.7877198385355526	nan	nan	1.6916112718165615	nan	nan	3.1332192104430314	nan	nan	0.626595895094929	nan	nan	0.8221030606658066	nan	nan	1.2547630809667776	nan	nan	-0.6670902520255717	-0.6994615952157768	-0.6408085674553061	-0.9937093268752006	-0.9937093268752006	0.5363240054192293	0.019507795662341496	0.019507795662341496	0.10352008648962431	8.904624639326011	nan	nan	-7.657162429859163	-7.657162429859163	-7.64109674037837	-13.480026321490957	-13.594652604906582	-13.416995810415699	6.266335453060165	nan	nan	2.364356275908889	nan	nan
0.00987281707372579	nan	nan	3.1332573238228134	nan	nan	1.7815267101183159	1.1470427181176626	3.131286903523836	3.133084028554248	nan	nan	1.9466604915324117	nan	nan	0.2055812694075026	nan	nan	0.7060468608253527	nan	nan	1.6168964891703743	nan	nan	3.0127063674352836	nan	nan	0.00985327017741674	nan	nan	0.9651314526992757	nan	nan	0.5232927453443775	nan	nan	0.026183495674975455	nan	nan	8.954660764594266	8.917768063595595	8.954660764594266	-7.647107635403578	-7.658819452010394	-7.632313761794968	-13.274383454402171	-13.35945047661811	-13.229574487967438	3.5230819501486	nan	nan	1.8750925369015903	nan	nan
0.4154407095564997	nan	nan	2.917479514925446	1.7122796870971575	2.957736711679627	1.4055631827261794	1.0386835297074717	1.5172332925400736	1.0111533679148983	nan	nan	2.1268671110406947	nan	nan	0.9605511106422298	0.016408328582559754	1.3788540533705484	3.1333132662507737	2.1716329613014116	3.1333132662507737	1.6348919091646605	0.5838094811257665	2.051646715299892	0.9150956244221181	nan	nan	0.20518500043397186	nan	nan	-0.6291943176090511	nan	nan	-0.16401173391400914	nan	nan	1.7111631318620306	1.6114968605631728	1.797996836040864	8.195009382188628	8.139424024469195	8.195009382188628	-7.658881270751887	-7.658881270751887	-7.644792474387077	-12.470653983937458	nan	nan	0.4485208298536498	nan	nan	2.453685532567257	nan	nan
0.03759330152097397	0.03759330152097397	0.20596720812471758	3.138532500031484	3.113414636738896	3.138532500031484	0.009877625616105513	0.009877625616105513	0.1688691874604213	0.12015313879156272	nan	nan	0.22000345199237753	nan	nan	0.2804083869848897	nan	nan	0.2682347460749105	nan	nan	0.2581605116991826	0.17568278744759844	0.4242654755229304	0.17999962184118762	0.17999962184118762	0.26983798851143437	0.069973688421771	0.010010153305209482	0.1352464948767781	-0.1754388819259869	-0.3058082707585392	-0.15989172499688759	-0.111095551899282	nan	nan	0.036845828803597755	0.036845828803597755	0.298257718487184	7.329287208783409	nan	nan	-7.666797652195861	-7.666797652195861	-7.6578183803672415	-11.007516000919704	nan	nan	1.995662744602371	nan	nan	2.546360107149981	nan	nan
