J0000+0000_cw_p_phase	J0000+0000_cw_p_phase_ll	J0000+0000_cw_p_phase_ul	J0224+0000_cw_p_phase	J0224+0000_cw_p_phase_ll	J0224+0000_cw_p_phase_ul	J0448+0000_cw_p_phase	J0448+0000_cw_p_phase_ll	J0448+0000_cw_p_phase_ul	J0712+0000_cw_p_phase	J0712+0000_cw_p_phase_ll	J0712+0000_cw_p_phase_ul	J0936+0000_cw_p_phase	J0936+0000_cw_p_phase_ll	J0936+0000_cw_p_phase_ul	J1200+0000_cw_p_phase	J1200+0000_cw_p_phase_ll	J1200+0000_cw_p_phase_ul	J1424+0000_cw_p_phase	J1424+0000_cw_p_phase_ll	J1424+0000_cw_p_phase_ul	J1648+0000_cw_p_phase	J1648+0000_cw_p_phase_ll	J1648+0000_cw_p_phase_ul	J1912+0000_cw_p_phase	J1912+0000_cw_p_phase_ll	J1912+0000_cw_p_phase_ul	J2136+0000_cw_p_phase	J2136+0000_cw_p_phase_ll	J2136+0000_cw_p_phase_ul	cos_gwtheta	cos_gwtheta_ll	cos_gwtheta_ul	cos_inc	cos_inc_ll	cos_inc_ul	gwphi	gwphi_ll	gwphi_ul	log10_Mc	log10_Mc_ll	log10_Mc_ul	log10_fgw	log10_fgw_ll	log10_fgw_ul	log10_h	log10_h_ll	log10_h_ul	phase0	phase0_ll	phase0_ul	psi	psi_ll	psi_ul
2.2473951101561402	nan	nan	2.397341570374713	nan	nan	1.0909899846246045	nan	nan	3.1323205139265062	nan	nan	1.2430445303356286	nan	nan	0.8362746318983835	nan	nan	2.9383105550247324	nan	nan	0.6638413461223066	nan	nan	1.0764229693217653	nan	nan	1.9014365472482226	nan	nan	-0.8472684546125632	nan	nan	-0.9942698196675344	-0.9942698196675344	-0.9558087712440305	5.601737864424458	5.512477403457552	5.601737864424458	9.301923658129141	9.266587721109213	9.301923658129141	-7.648858352778135	-7.666027294193008	-7.634440236230839	-12.815792343726091	-12.873950741963146	-12.752705267672335	0.019759992667749658	nan	nan	3.1333026620553426	nan	nan
2.396969461036281	nan	nan	1.900866909021947	nan	nan	1.163518600325493	nan	nan	2.0471685504298085	nan	nan	3.1128093485980513	nan	nan	0.37034262460984446	nan	nan	2.774649853336417	1.3404716956195037	3.1185044040485144	1.5833553468561905	nan	nan	1.1648528304512915	nan	nan	1.7473294522396923	nan	nan	0.5960454734925189	0.5653041695353505	0.6177742666509995	0.15126848438190865	0.10711191357803063	0.17865478961915704	2.147413551953891	2.0586986945457335	2.214605869990838	8.978349529351437	8.929690984222441	8.978349529351437	-7.776642186045381	-7.776642186045381	-7.761034612945131	-12.218403460293475	-12.281566354061747	-12.062018223312991	2.6626672318044293	nan	nan	2.5058033651504337	2.4422994076056606	2.560299669142757
2.395732302168695	nan	nan	0.5957191582599329	nan	nan	2.6963662742776253	nan	nan	0.7158353540379546	nan	nan	1.6782635036841276	0.8006640649433187	2.01851921828067	1.6095368935539998	nan	nan	2.412553278539797	nan	nan	3.133264236753901	nan	nan	1.8871596221308282	nan	nan	1.7065654468602645	nan	nan	0.6579819193710789	nan	nan	0.4983687465826192	0.26103338181513064	0.5215791284211038	5.315319493206708	nan	nan	8.601689102894934	8.510943547623413	8.6257771679098	-7.649752999902605	-7.649752999902605	-7.643589102236999	-12.526314221281629	-12.651681354845143	-12.355401724588297	1.996395102164627	nan	nan	2.4222390343579177	nan	nan
1.2556385243757497	nan	nan	2.7861953233549452	nan	nan	2.2905454577149964	nan	nan	1.5410747693795341	nan	nan	1.4021601305248903	nan	nan	0.9270438553849526	nan	nan	2.3781958422689744	nan	nan	3.09470987964148	nan	nan	2.938052136161351	nan	nan	2.6674395082084295	nan	nan	-0.7155818863694365	nan	nan	0.9976089390309031	0.9792247914823952	0.9976089390309031	0.9156345099423715	0.9058234377851173	0.9225484906353894	9.409879699881518	nan	nan	-7.01529197002548	-7.015836212524577	-7.014707413267191	-12.434618889367641	nan	nan	6.265629377480573	nan	nan	0.2256039557145112	nan	nan
0.4534644219579888	nan	nan	3.133295070595336	nan	nan	1.4216206363758488	nan	nan	1.0173661261809994	nan	nan	3.012894103196308	nan	nan	1.5571685022449189	0.46915701270936094	2.8160015430938956	1.820463114529356	nan	nan	1.4493725137906128	nan	nan	0.00987902652794058	nan	nan	0.009915180995919076	nan	nan	-0.949028064188679	-0.949028064188679	-0.9141410001418293	0.6327096146755665	nan	nan	4.33049445152643	nan	nan	9.218705595759264	nan	nan	-6.8639799200321265	-6.864303171434469	-6.8634802148826335	-12.28048194688014	nan	nan	5.50177585328538	5.318579724836031	6.185334196513055	2.6870126950075606	nan	nan
3.133256159430542	nan	nan	3.1332127072838905	nan	nan	3.1259019700578596	nan	nan	0.14509261311198848	nan	nan	0.47664294577684363	nan	nan	1.0161541813921033	nan	nan	0.009922539546896904	nan	nan	1.0903010436642588	nan	nan	0.009891743675955345	nan	nan	0.009895982116662797	nan	nan	-0.23558170586596172	nan	nan	0.9977230763923647	0.9653580165548916	0.9977230763923647	5.9268019659017	5.908046610064715	5.9268019659017	9.800888925544793	9.783116982753297	9.824102154524304	-7.323174086132774	nan	nan	-12.873831767910097	-12.940521716950709	-12.79573998887222	0.022937176013698494	nan	nan	1.9207863642501588	nan	nan
2.7117374690652243	nan	nan	1.9226399442045907	nan	nan	0.88225044203923	nan	nan	0.22681488794307958	0.12652329563074788	0.29636233142157153	0.09251215155232684	0.053934603347692234	0.17288204364531562	0.5397336236908965	0.4988859221436154	0.6027557917924159	1.395795324453347	1.3425114840547032	1.4422769724606748	2.423017949944712	nan	nan	1.120182224286867	nan	nan	0.34002135679762907	nan	nan	-0.2729736681415341	nan	nan	0.3551877608893319	0.15726554534949666	0.42854555880017203	2.365475620926039	nan	nan	8.554633175387682	nan	nan	-7.896357949514426	nan	nan	-11.794965802346887	-11.903163454753122	-11.687837900741279	0.01972821366197425	nan	nan	0.009867878586203653	nan	nan
0.5944014201640373	nan	nan	0.27143314879285496	0.2642158990864834	0.31353377208002253	0.35176841658243657	0.3006909904092419	0.4081115567941049	0.9403409311356379	nan	nan	1.795481816357504	1.6572675047660819	2.0927638269032642	2.472873528876623	nan	nan	2.819711564494977	nan	nan	2.6680984843042697	nan	nan	2.1554073280489803	nan	nan	1.4817633265632941	nan	nan	-0.4470600127164533	-0.5144170288957007	-0.39663774729682766	-0.9974445799402556	-0.9974445799402556	-0.978111678835351	0.7868523474654587	0.7629497232453561	0.801443507631947	8.290246989259742	nan	nan	-7.785498651660091	-7.787086256704408	-7.783502805318662	-12.014529130652742	-12.09941696117593	-11.899856096437208	5.314694717667447	5.226121348598557	5.348761398078559	3.1405239975625747	3.1301828030242485	3.1405239975625747
0.5502897220571465	nan	nan	2.5628825161693265	nan	nan	1.1958946214801123	nan	nan	0.7065282700578894	nan	nan	1.0465436600103284	nan	nan	1.0723263041337379	nan	nan	1.1066309154292508	nan	nan	2.5327939833417688	1.4742083595919913	3.1331485330163256	3.133290996168011	nan	nan	0.009871073433332885	nan	nan	-0.48195873574201475	-0.4842796207013875	-0.48195873574201475	0.9971876846272989	0.9243293148806785	0.9971876846272989	0.2982431925712741	0.2982431925712741	0.3566634572925055	9.570982806358623	nan	nan	-7.030173757745309	-7.030624555054605	-7.030173757745309	-12.463548696189537	-12.50027757499384	-12.423455339937513	0.3672730572400358	nan	nan	3.133273427281247	nan	nan
0.265094104655278	nan	nan	0.14672224428859942	nan	nan	0.841653667842538	nan	nan	0.6287642765345987	nan	nan	0.1448377684528953	nan	nan	0.10049256438452732	nan	nan	0.229352105592448	nan	nan	2.998949351722456	nan	nan	1.5865617083243166	nan	nan	0.07013488147950825	0.010170178008507006	1.6873079782130729	-0.5616586630767907	nan	nan	-0.8316840585213616	nan	nan	6.094879573376209	5.902641470559116	6.157865436415257	9.497285146034004	nan	nan	-7.65094070526947	-7.6609144705455465	-7.649453932805955	-12.629467742355274	nan	nan	3.845173576317031	nan	nan	3.1192789177994724	nan	nan
0.012508920141045519	nan	nan	3.0825894036625843	nan	nan	2.3933679978189373	nan	nan	2.8307643602386383	nan	nan	2.1870387812574075	nan	nan	0.009888450135667616	nan	nan	2.802474084558295	nan	nan	2.0970934880217635	nan	nan	1.0528137108841729	nan	nan	0.35192041369535093	nan	nan	0.8486352481290578	0.7384137258650935	0.8954528406103414	-0.06341858895970376	-0.09273858115503708	-0.04514119122754802	0.37427553728527785	0.37427553728527785	0.604859440993371	8.411370987950123	nan	nan	-7.907831902996284	-7.929803799035399	-7.893837897780895	-12.648012569586797	-12.714573274571645	-12.586865893237078	4.27541348407018	nan	nan	1.2854082086902139	nan	nan
3.1332946283497805	nan	nan	1.1314166347553434	nan	nan	1.6686098275262722	nan	nan	2.364415364040459	nan	nan	1.6683241543642255	nan	nan	2.349197168914144	nan	nan	1.1681661366026284	nan	nan	1.8633117159477082	nan	nan	0.9509653636800406	nan	nan	3.1332993904566826	nan	nan	0.6580957535556395	0.6203882132802122	0.6580957535556395	0.9969294028137721	0.9701114553200701	0.9969294028137721	0.015161885771511945	0.015161885771511945	0.08622065936099238	9.439640816332806	9.39172388634417	9.439640816332806	-7.652943745256427	-7.6608592466784895	-7.6463065235671195	-12.677299267155895	nan	nan	4.54614950736669	nan	nan	2.4553268703960494	2.386197710431074	2.535912984814787
1.9457491483474456	nan	nan	1.0153356650993077	nan	nan	1.84050496096027	1.5405493573332298	3.1308446752102004	0.32534891143912725	nan	nan	2.231785065501858	nan	nan	0.3996258942287606	nan	nan	1.691469766005352	nan	nan	0.89549227963148	nan	nan	2.2920141317263507	1.1624017236401474	3.089332483355899	0.009855062195731332	nan	nan	-0.5549654711352164	-0.5717988152810136	-0.5411090849573255	-0.8089744840893162	nan	nan	0.012969029296245542	0.012969029296245542	0.06841167191971104	9.538943600576143	9.485953567369773	9.538943600576143	-7.654986669946654	-7.654986669946654	-7.647093191192779	-12.574059576024691	-12.64772836838563	-12.508881424139252	6.013130136502239	5.8840176419890575	6.013130136502239	1.0798003243482044	nan	nan
